id,idn,year,top1share,wages,minwage,sstran,totheal,tmedcv,ud,unioncent,cent,wcoord,epl,cgewap2,pop,plt15,po65,gdpncu,gdppp,govexp,leftseat,smr_adult_male_wbi,smr_adult_female_wbi,smr_under5_wbi,gini_net_v2,lifexp_wbi,smr_trans_who,smr_falls_who
20,20,1996,8.85,,1,10.90931172112461,37468.6216,100,22.21851512,0,.276915025,3,.33,,7071.851,1248.946,1048.864,385670.8469,194302.7,36.07472987836396,27.2,108.849,57.405,6.1,28.201532,78.89609756097562,8.300000000000001,6.7
20,20,1997,8.859999999999999,,1,11.29151707280487,38209.9084,100,21.80264172,0,.27264094,3,.33,,7088.906,1249.697,1060.174,395145.9936,202792.3,36.3134110244308,27.2,107.096,57.531,6,27.554129,79.07951219512196,8.300000000000001,6.9
20,20,1998,9.1,,1,11.13236395306916,39815.0131,100,21.47407959,0,.276044724,3,.37,7.573171305,7110.002,1248.208,1072.519,404355.3052,210483.4,36.25767086429904,27.2,104.051,55.189,5.8,26.906727,79.32439024390246,7.9,6.7
20,20,1999,10.25,,1,10.9591022403659,41104.4518,100,20.90798087,0,.273034994,3,.37,,7143.991,1248.404,1086.181,410924.1612,215204.7,35.42974884551636,27.1,97.26300000000001,53.659,5.7,27.483416,79.58048780487805,7.6,6.5
20,20,2000,10.42,,1,10.5561279127182,42842.934,100,20.18314428,0,.267304652,3,.37,,7184.25,1248.203,1100.89,432405.2934,228004.7,36.46324314770219,26.8,99.349,53.925,5.6,28.060106,79.68048780487806,7.9,7.2
20,20,2001,10.06,,1,10.77759739422249,45572.841,100,19.72703052,0,.267015649,3,.37,7.625937124,7226.647,1225.378,1123.18,443243.363,233838,35.86888866838151,26.8,94.508,51.73,5.6,27.627312,80.18048780487806,7,7
20,20,2002,9.33,,1,11.21685397449997,47388.6335,100,19.89312237,0,.265281455,3,.37,,7284.754,1223.161,1135.981,446785.5576,245188.9,37.99862457467719,26.8,92.024,51.994,5.5,27.308283,80.38536585365854,6.5,6.5
20,20,2003,9.380000000000001,,1,11.95098446512025,49265.1614,100,19.91779167,0,.261029709,3,.37,,7339,1217.689,1149.61,450572.0534,246355.8,37.4062702878548,27.4,90.369,50.217,5.3,27.140574,80.53658536585368,7.2,7.2
20,20,2004,9.640000000000001,,1,11.89931875178896,51007.7167,100,19.45800732,0,.353675259,3,,,7389.625,1209.484,1165.542,465347.7756,257348.3,37.00690920796458,30.1,87.127,47.119,5.2,26.877045,81.0878048780488,6.4,6.9
20,20,2005,9.84,,1,11.85373945071943,52043.0409,100,19.31441048,0,.352973012,3,,7.983381903,7437.115,1199.463,1183.403,479087.9452,266129.8,36.3700166063173,30.1,83.97799999999999,46.192,5.1,28.278275,81.23658536585367,4.8,6.5
20,20,2006,10.3,,1,11.29363707472003,52773.3469,100,18.85941343,0,.352133363,3,,,7483.934,1188.095,1204.563,508035.7998,295811.7,34.42557229772223,30.1,80.43300000000001,46.842,5,29.522112,81.49024390243903,4.9,7.1
20,20,2007,10.91,,1,10.90982153158143,55214.945,100,18.45331529,0,.350745843,3,,,7551.117,1179.718,1230.911,540800.4272,325668.1,33.28360251360294,30.1,78.37,45.6,4.8,30.089737,81.74146341463415,4.8,7.3
20,20,2008,10.96,,1,10.51291714401252,58426.0529,100,17.54453881,0,.34984273,3,,7.69685932,7647.675,1178.255,1260.802,567852.3935,351934.1,33.42842841353356,30.1,75.404,42.92,4.7,30.48777,81.99268292682927,4.6,6.9
20,20,2009,,,1,11.63679263518677,60983.8618,100,17.33850413,0,.351016945,3,,,7743.831,1180.483,1292.568,554371.5988,349274.8,35.33355312249778,30.1,75.97799999999999,42.246,4.6,30.160994,82.04390243902439,4.5,7.1
20,20,2010,,,1,11.60067804552622,62519.5484,100,17.15179276,0,.351668784,3,,,7827.97,1186.019,1319.193,574313.6032,363005,35.2286917011748,30.1,71.01000000000001,42.582,4.5,29.956305,82.24634146341465,3.8,7.3
20,20,2011,,,1,11.33198607233463,64796,100,,0,,3,,,7912.398,1192.733,1347.423,586784.0496,377499.6,35.11594373343578,30.1,,,,29.731529,82.69512195121952,,7.7
,20,2012,,,,,,,,,,,,,,,,,,,,,,,,,,7.5
,20,2013,,,,,,,,,,,,,,,,,,,,,,,,,,
,20,2014,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21,1960,8.869999999999999,2.76321756466531,1,6.898939721601276,1010,100,40.42887229,1,.254260366,1,.09,9.851000000000001,52373,12221,6138,25977,112998.8,32.26031404119805,41,186.216,109.368,26.6,,71.1268292682927,,
21,21,1961,,2.90080516124616,1,7.101796252114534,1093,100,40.14936117,1,.252290512,3,.09,9.298999999999999,52807,12359,6208,27412,117033.6,33.19680965725372,41,188.065,110.905,26.1,26.058464,70.87804878048782,,
21,21,1962,8.43,3.06132402392381,1,7.406289001063807,1148,100,40.15057691,1,.340771756,3,.09,9.552,53292,12361,6280,28710,121303.7,33.93059524554488,41,187.257,110.505,25.6,25.773193,70.92682926829269,,
21,21,1963,8.49,3.19700068166326,1,7.507763718947283,1250,100,40.25905354,1,.334713787,3,.09,9.677,53625,12422,6348,30409,127949.9,35.43822251373289,41,189.602,111.369,24.9,25.999014,70.8268292682927,,
21,21,1964,8.48,3.44921608725289,1,7.203168734528543,1368,100,40.31299316,1,.347604174,3,.09,9.885999999999999,53991,12545,6466,33227,136806.6,33.6058810291801,43.3,184.23,107.735,24.2,25.793549,71.62439024390244,,
21,21,1965,8.550000000000001,3.67416496250852,1,7.71057129685598,1485,100,40.26213172,1,.346345663,3,.09,10.078,54350,12705,6607,35889,144549.9,36.00845684806922,50.3,183.976,108.28,23.4,25.639999,71.62439024390244,,
21,21,1966,7.92,3.92638036809815,1,7.81204530088074,1625,100,39.70713456,1,.344491818,3,.09,10.438,54643,12852,6695,38189,152659.4,35.29507192983374,55.9,184.232,108.55,22.8,25.404823,71.57317073170732,,
21,21,1967,7.69,4.04907975460123,1,8.319236076380431,1787,100,40.21352157,1,.389606944,3,.09,10.918,54959,13020,6851,40280,160671.9,38.35427116941999,57.8,176.867,104.591,22.2,25.33947,72.12439024390244,,
21,21,1968,7.54,4.37627811860941,1,8.826509953387225,1946,100,40.50198675,1,.395974427,3,.11,11.203,55214,13193,6978,43655,175198.2,39.36852536634154,57.8,179.025,106.313,21.8,25.780407,71.72439024390246,,
21,21,1969,7.46,4.71710974778458,1,8.826512819419694,2051,100,41.65657459,1,.407635122,3,.12,11.401,55461,13324,7122,47023,188042.8,41.05667488041745,57.8,182.493,109.391,21.4,26.606752,71.72195121951221,,
21,21,1970,7.05,5.29652351738241,1,8.892511561049341,2323,100,44.75777392,1,.40647884,3,.14,11.722,55632,13406,7250,51695,198173.8,39.25987746672256,51.8,180.299,106.888,21,26.517803,71.97317073170733,,
21,21,1971,7.02,5.90320381731424,1,8.781612615501311,2637,100,45.23781562,1,.404184586,3,.15,12.093,55928,13469,7408,57669,212266,38.50503378844297,45.7,176.12,105.399,20.6,26.925169,72.27317073170734,,
21,21,1972,6.94,6.62576687116563,1,9.437045786575677,3014,100,46.14446402,1,.400822657,3,.16,12.56,56097,13494,7533,64620,229276.4,39.76453850038802,45.7,179.244,107.627,20.1,27.024281,72.12439024390244,,
21,21,1973,6.99,7.54601226993865,1,9.077105876621594,3444,100,45.41470082,1,.397642713,3,.17,12.966,56223,13454,7658,74544,259228.6,40.5765135890768,45.7,179.126,105.536,19.4,27.096027,72.32439024390244,,
21,21,1974,6.54,8.89570552147239,1,9.787072510199426,4398,100,46.39317664,1,.400929805,3,.18,13.001,56236,13322,7785,84512,278925.6,44.77225519901735,47.8,176.055,104.67,18.7,26.874777,72.52439024390245,,
21,21,1975,6.1,11.2542603953647,1,10.21057694773081,5784,100,43.74246358,1,.429011462,4,.19,13.846,56226,13137,7901,106717,303421.5,46.12493812234418,50.2,171.313,102.727,18,26.370207,72.72439024390245,,
21,21,1976,5.89,13.0743012951602,1,10.74325052447718,6851,100,46.50618433,1,.430496777,4,.19,14.084,56216,12897,7997,126273,329230.1,45.79089260795686,50.2,171.773,103.053,17.2,25.819555,72.77560975609757,,
21,21,1977,5.93,14.2535787321063,1,10.92701247214097,7776,100,48.25107154,1,.423394418,4,.2,13.928,56190,12607,8102,146971,358588.5,43.41724696389308,50.2,166.953,99.991,16.5,25.701103,73.22439024390245,,
21,21,1978,5.72,16.1008861622358,1,11.286460974984,8923,100,50.22860904,1,.421808881,4,.2,13.977,56178,12323,8214,169343,396165,43.00876134979637,50.2,168.431,101.766,15.7,26.170681,73.17560975609756,,
21,21,1979,5.93,18.5889570552146,1,11.37599410206643,10409,100,50.69952099,1,.303453589,4,.2,14.115,56240,12068,8318,199218,440752.1,42.4294313201025,45,168.587,100.477,14.9,26.870594,73.27560975609757,12.7,6.9
21,21,1980,,22.4403544648942,1,11.9234729441128,13019,100,51.71936845,0,.094074439,1,.2,13.914,56330,11828,8423,233184,470911.6,44.61498216001098,42.4,161.804,96.54300000000001,14.1,26.929808,73.67560975609757,12.1,6.1
21,21,1981,6.67,25.3169734151329,1,13.37109657833845,15041,100,51.94774347,0,.09486833,1,.2,13.702,56357,11603,8476,256278,508781.6,47.44516718108,42.4,157.817,94.273,13.4,27.147161,74.02682926829269,8.9,6.1
21,21,1982,6.85,27.6891615541922,1,14.1684910434696,16075,100,51.74138414,0,.09486833,1,.2,13.527,56291,11357,8474,281023,551669.5,46.69636757002961,42.4,153.724,92.503,12.7,27.284649,74.17804878048781,11,5.3
21,21,1983,6.83,29.9931833674164,1,14.08376884966814,18218,100,50.17135805,0,.09486833,1,.2,13.517,56316,11155,8423,307206,594658.9,46.33162655798859,36.5,150.003,90.357,12.2,27.533777,74.37804878048782,10.6,5.4
21,21,1984,7.16,31.7927743694615,1,14.08161482269568,19320,100,48.85430177,0,.09486833,1,.2,13.406,56409,10976,8398,329912,633599,46.60228605723327,32.2,145.244,88.45099999999999,11.7,28.081558,74.77804878048782,10.3,5.1
21,21,1985,7.4,34.4580777096115,1,14.02131426810188,20859,100,46.02088277,0,.095655632,1,.2,13.431,56554,10873,8578,361758,676610.1,45.55199885005998,32.2,143.636,87.06100000000001,11.4,29.078587,74.62926829268294,9.800000000000001,4.9
21,21,1986,7.55,37.211997273347,1,14.10435180355083,22473,100,46.00132281,0,.09486833,1,.2,13.473,56684,10778,8707,389149,719507.3,44.63534533045183,32.2,141.314,84.44,11.1,30.342201,74.92926829268295,9.9,4.7
21,21,1987,7.78,40.1022494887525,1,13.21455179219204,25128,100,45.03612069,0,.09486833,1,.2,13.528,56804,10723,8817,428665,774391.5,42.6626853137065,34,137.527,83.533,10.8,30.923149,75.28048780487805,9.699999999999999,4.3
21,21,1988,8.630000000000001,43.6059986366734,1,12.22517867129214,27689,100,43.00565384,0,.102469508,1,.2,13.592,56916,10730,8889,478510,841465.6,40.26666109381204,35.2,134.807,81.79000000000001,10.4,31.700184,75.38048780487806,9.199999999999999,4.3
21,21,1989,8.67,47.5869120654396,1,11.58972916230386,30574,100,41.52031979,0,.102469508,1,.2,13.197,57076,10790,8964,525274,893257.2,39.67205686936722,35.2,130.568,80.434,9.9,32.477001,75.58292682926832,9.5,4.3
21,21,1990,9.800000000000001,52.2426721199727,1,11.74136349847356,33558,100,39.69960474,0,.083066239,1,.2,13.247,57237,10876,9003,570283,935026.7,41.10432890336903,35.2,129.316,78.142,9.300000000000001,33.139248,75.88048780487806,10,4.1
21,21,1991,10.32,56.3258350374915,1,13.89544051421164,37821,100,39.68624983,0,.083666003,1,.2,12.893,57439,11008,9059,598664,954685.2,42.74400999559018,35.2,126.818,75.87,8.699999999999999,33.802345,76.08292682926832,8.9,3.9
21,21,1992,9.859999999999999,59.6864349011587,1,15.36506558641975,42258,100,39.84928375,0,.09486833,1,.2,12.238,57585,11145,9102,622080,978790.7,45.00048225308642,40,122.781,74.181,8.199999999999999,33.934181,76.43414634146342,8.1,3.6
21,21,1993,10.36,61.5473755964553,0,15.77692312395673,44582,100,37.94909331,0,.09539392,1,.2,12.354,57714,11244,9137,654196,1022504.9,45.03925429076301,41.6,122.658,74.285,7.8,33.99683,76.38536585365853,6.7,3.9
21,21,1994,10.6,63.7627811860941,0,15.34025890817577,47748,100,36.64270613,0,.09591663,1,.2,12.388,57862,11292,9154,692987,1088575,44.41151132705231,41.6,118.152,72.024,7.4,33.935745,76.88536585365854,6.6,3.6
21,21,1995,10.75,65.7668711656442,0,15.04365400823167,50086,100,34.4281266,0,.096436508,1,.2,12.4596409,58025,11291,9196,741846,1145078.2,43.89798517863913,41.6,118.784,72.535,7.2,34.456089,76.83658536585367,6.2,3.7
21,21,1996,11.9,68.0981595092025,0,14.54755246723276,53503,100,33.01013884,0,.09591663,1,.2,12.2839162,58164,11282,9223,788386,1219075,42.27299590905253,41.6,117.035,71.265,7,34.297504,77.08780487804879,6.4,3.8
21,21,1997,12.07,71.0224948875255,0,14.07411691142187,55026.6461,100,31.94366197,0,.09591663,1,.2,12.24904701,58314,11295,9244,835635,1308408.3,40.51370279742606,56.3,114.383,69.816,6.9,34.220329,77.21097560975612,6.4,3.9
21,21,1998,12.53,74.6489434219495,0,13.40052687134875,58713.6491,100,30.83940965,0,.09539392,1,.2,12.17518595,58475,11291,9270,882718,1363380.3,39.46882905345151,63.6,113.596,69.202,6.8,34.459667,77.19024390243904,5.9,3.8
21,21,1999,12.51,78.24812542603939,6,12.82126366309208,64224.3198,100,30.51295337,0,.1,1,.2,12.19400871,58684,11285,9278,929469,1423242.2,38.87547355876112,63.6,112.351,68.298,6.7,34.615429,77.39024390243904,5.9,3.9
21,21,2000,12.67,81.79959100204501,6,12.59369731286657,68698.3305,100,30.13481431,0,.1,1,.23,12.30879479,58886,11204,9308,975294,1535301.8,36.76212405841755,63.6,108.373,67.54900000000001,6.6,34.327782,77.74146341463415,5.7,4
21,21,2001,12.71,85.9850034083166,6,12.88995472898568,74170.20510000001,100,29.37935376,0,.102469508,1,.23,13.00823109,59113,11106,9373,1019838,1629613.7,40.16542273339043,63.1,107.271,65.79600000000001,6.4,33.963165,77.99268292682927,5.8,3
21,21,2002,12.27,88.7321063394683,6,12.83774484641537,81440.0803,100,29.09413188,0,.102469508,1,.23,13.21524133,59323,11018,9438,1068599,1713385.9,41.10081386092947,62.7,105.954,64.883,6.3,33.952663,78.14390243902439,6,2.9
21,21,2003,12.12,91.5473755964555,6,12.81233517136912,88613.0025,100,28.96775536,0,.103440804,1,.23,13.51455665,59557,10932,9503,1136596,1777348.8,42.10152171108464,62.7,103.766,64.56,6.3,34.047039,78.44634146341464,6.1,3
21,21,2004,12.89,95.5828220858896,6,12.84463185209212,96184.53780000001,100,28.28496591,0,.103923048,1,,13.88550049,59031,10878,9131,1199881,1900948.2,42.96123489441686,62.7,99.593,62.104,6.1,34.420101,78.74634146341464,5.7,3.2
21,21,2005,14.25,100,6,12.86957104087406,103439.4988,100,27.10445716,0,.104880885,1,,14.00639643,59408,10813,9197,1262710,1971620.6,44.0912482898719,57.6,97.443,61.571,6,34.129021,79.04878048780489,5.6,3.2
21,21,2006,14.82,104.703476482618,6,12.57356444429726,112436.785,100,27.35329389,0,.104880885,1,,13.80965552,59751,10739,9241,1333157,2120355.5,44.16967673417899,55.1,99.46899999999999,60.973,5.9,34.05191,79.24878048780489,5.6,3.2
21,21,2007,15.44,109.856850715746,6,12.69138623242633,119183.6699,100,27.35139442,0,.114017543,1,,13.62843328,60137,10692,9324,1412119,2179381.9,43.89797666233223,55.1,97.42700000000001,59.915,5.8,33.91362,79.44878048780488,5.3,3.2
21,21,2008,,113.769597818677,6,13.26389421635155,125585.1258,100,27.17356154,0,.114017543,1,,13.38970484,61411.69,10738.79,9928.915999999999,1440931,2203096.8,47.89402107582975,55.1,96.694,60.078,5.6,34.03196,79.60000000000001,4.7,3.2
21,21,2009,13.88,113.653715064758,6,15.13314880898573,136628.2667,100,27.31342704,0,.114017543,1,,13.74135717,60927,10799,9632,1401863,2130789.8,51.59270626622301,55.1,94.236,58.111,5.4,33.828617,80.05121951219512,4,3.3
21,21,2010,,116.298568507157,6,15.11456316516526,140819.4373,100,27.10506046,0,.114891253,1,,13.65720041,61344,10836,9803,1466569,2220823.6,50.54046705207367,44.8,91.09099999999999,57.424,5.2,33.430733,80.40243902439025,3.3,3.3
21,21,2011,,,6,15.18872899372175,,100,,0,,1,,,61761,10866,9995,1516290,2287071.7,48.88221891302978,39.7,,,,33.237659,80.95121951219512,,3.3
,21,2012,,,,,,,,,,,,,,,,,,,,,,,,,,3.2
,21,2013,,,,,,,,,,,,,,,,,,,,,,,,,,
,21,2014,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22,1960,8.359999999999999,12.9524288950415,8,4.637607981476558,26665.1,,30.89748411,0,.118321596,1,.07,6.552,180671.2,56076.75,16675.03,526475,520119.3,26.78231705687522,0,233.283,130.636,30.1,34.068424,69.77073170731707,,
22,22,1961,8.34,13.2796375534859,8,5.379633359690993,28343.4,,29.51891217,0,.118321596,1,.07,6.745,183691.5,57553.68,17089.21,544775,538110.5,28.09831809637612,0,226.66,126.591,29.5,34.33506,70.27073170731708,,
22,22,1962,8.27,13.7326956959476,8,5.194121242703244,30839,,29.34276869,0,.118321596,1,.07,6.686,186537.7,57903.85,17456.6,585650,578870.3,28.19284388920972,0,229.805,128.62,28.9,33.928722,70.11951219512196,,
22,22,1963,8.16,14.1203121067203,8,5.194121382977452,33507.2,,28.51337535,0,.121243557,1,.07,6.874,189241.8,58465.22,17777.66,617775,610685.3,28.09957927593803,0,233.543,130.298,28.3,33.766533,69.91707317073171,,
22,22,1964,8.02,14.5330984142965,8,5.008618744915813,37177.9,,28.30646144,0,.121243557,1,.07,7.057,191888.8,58947.7,18126.7,663650,656324.1,27.42547470068522,0,232.261,129.086,27.7,33.467216,70.16585365853659,,
22,22,1965,8.07,15.051598288447,8,5.008617398453158,40436.4,,28.16661991,0,.121243557,1,.07,7.259,194303,59250.29,18451.39,719125,712432.3,27.00607482282878,0,232.99,128.611,27.1,33.002972,70.21463414634147,,
22,22,1966,8.369999999999999,15.6858796878932,8,5.101374333254048,44629.3,,28.19557735,0,.121243557,1,.07,7.535,196560.3,59259.16,18755.13,787675,781144.6,28.010178909257,0,236.614,128.737,26.4,32.701187,70.21219512195123,,
22,22,1967,8.43,16.3453309841429,8,5.750637909514661,50005.4,,27.76578899,0,.121243557,1,.07,7.711,198712.1,59058.44,19071.41,832450,825461.9,30.04378518257475,0,234.827,127.478,25.7,31.963194,70.56097560975611,,
22,22,1968,8.35,17.4477724641329,8,5.936139664372729,56877.8,,27.90045808,0,.112249722,1,.07,7.83,200706,58685,19365.12,909850,901899.3,30.29163011879486,0,240.957,130.823,24.9,31.367321,69.95121951219512,,
22,22,1969,8.02,18.545179964762,8,6.307149195955658,64291,,27.30836054,0,.112249722,1,.07,7.917,202677,58259.26,19680.46,984450,973864.2,30.13767217236244,0,239.471,128.848,24.1,30.801216,70.50731707317075,,
22,22,1970,7.8,19.5469418575383,8,7.074551131928181,72900.2,,27.43403255,0,.112249722,1,.07,7.394,205052.2,57938.47,20106.73,1038350,1024800,32.53317720530835,0,236.951,128.45,23.3,30.483829,70.80731707317074,,
22,22,1971,7.79,20.845708532595,8,7.744137992992544,81130.60000000001,,26.94941363,0,.112249722,1,.07,7.87,207660.7,57734.44,20561.46,1126850,1113100,32.69248045997664,0,232.122,125.872,22.4,30.355202,71.10731707317075,,
22,22,1972,7.75,22.3559023408004,8,7.820408163265307,90783.8,85,26.25996487,0,.112249722,5,.07,8.298,209896,57046.87,21019.82,1237900,1225000,32.43265306122449,0,232.002,124.295,21.5,30.646442,71.15609756097562,,
22,22,1973,7.74,23.9768436949408,8,8.018695683926094,100862.6,86.7,23.53800315,0,.118321596,5,.07,8.548999999999999,211908.8,56159.28,21524.93,1382275,1369300,31.44672460381216,0,228.462,122.911,20.6,30.874525,71.35609756097561,,
22,22,1974,8.119999999999999,26.0256732947393,8,8.742176458711892,114389.8,88.3,23.1665315,0,.118321596,1,.07,8.779999999999999,213853.9,55202.48,22061.48,1499450,1485900,32.76128945420284,0,219.782,117.137,19.7,31.606419,71.95609756097561,,
22,22,1975,8.01,28.4067455323433,8,10.17001355180486,130213.3,87.90000000000001,21.63503973,0,.118321596,1,.07,9.034000000000001,215973.2,54361.5,22696.29,1637675,1623400,35.22853270912899,0,212.724,112.918,18.8,30.679369,72.60487804878048,,
22,22,1976,7.89,30.7777498112257,8,9.9386435244044,149303.3,87.40000000000001,21.61337384,0,.118321596,1,.07,9.042,218035.2,53375.98,23278.1,1824575,1809100,34.03349731910895,0,206.625,110.068,17.9,30.387581,72.85609756097561,,
22,22,1977,7.9,33.5313365215202,8,9.520262216924911,170114.5,88.40000000000001,23.16063418,0,.118321596,1,.07,9.071999999999999,220239.4,52597.32,23891.85,2030125,2013600,33.15454906634883,0,202.579,107.643,17.1,30.344555,73.25609756097562,,
22,22,1978,7.95,36.5215202617669,8,9.046572934973637,191094.1,89.3,22.41632694,0,.126885775,1,.07,9.31,222584.5,51954.59,24502.05,2293750,2276000,32.22759226713532,0,198.975,105.866,16.3,30.83075,73.35609756097561,,
22,22,1979,8.029999999999999,39.6979612383588,8,9.04658934539021,216855.2,89.40000000000001,23.40230882,0,,1,.07,9.381,225055.5,51454.66,25133.74,2562200,2543500,32.21545114999017,0,195.088,102.056,15.6,31.016981,73.80487804878049,24.5,4.6
22,22,1980,8.18,43.1814749559526,8,9.915085817524842,250353.7,89.40000000000001,22.3405846,0,.117473401,1,.07,9.419,227224.7,51289.87,25707.46,2788150,2767500,34.20776874435411,0,194.849,102.51,15,32.135708,73.60975609756099,24,4.5
22,22,1981,8.029999999999999,47.5207651648627,8,10.0360847992783,291048.2,88.59999999999999,21.01328205,0,.117473401,1,.07,9.17,229465.7,51253.25,26220.8,3126850,3103800,34.53830788066241,0,190.169,100.816,14.4,32.920948,74.009756097561,22.9,4.2
22,22,1982,8.390000000000001,50.5109489051094,8,10.73519843851659,328685.4,87.7,20.47463668,0,.117473401,1,.07,8.903,231664.5,51330.35,26787.48,3253175,3227700,36.90863463147133,0,183.06,97.47,13.9,33.31638,74.3609756097561,20.4,3.9
22,22,1983,8.59,52.5094387113012,8,10.65328352676153,362451.8,87.09999999999999,19.45290876,0,.117473401,1,.07,8.831,233792,51468.66,27360.67,3534600,3506900,37.05551911945022,0,179.556,96.994,13.4,33.247227,74.46341463414633,19.5,3.8
