id,idn,year,top1share,wages,minwage,sstran,totheal,tmedcv,ud,unioncent,cent,wcoord,epl,cgewap2,pop,plt15,po65,gdpncu,gdppp,govexp,leftseat,smr_adult_male_wbi,smr_adult_female_wbi,smr_under5_wbi,gini_net_v2,lifexp_wbi,smr_trans_who,smr_falls_who,min_wage4,revmin_wage4,wage4_new1,wage4_new2,wage4_new3,min_wage2_new,wcoord1,wcoord2,wcoord3,wcoord4,wcoord5,year1,year2,year3,year4,year5,year6,year7,year8,year9,year10,year11,year12,year13,year14,year15,year16,year17,year18,year19,year20,year21,year22,year23,year24,year25,year26,year27,year28,year29,year30,year31,year32,year33,year34,year35,year36,year37,year38,year39,year40,year41,year42,year43,year44,year45,year46,year47,year48,year49,year50,year51,year52,year53,year54,year55,year56,plt15_pc,po65_pc,smr_adult_wbi,gdppp_cap,log_pop,log_gdppp_cap,log_smr_adult_wbi,log_smr_under5_wbi,log_lifexp_wbi,log_smr_trans_who,log_smr_falls_who,health,wwii,temp,law,pr,idn1,idn2,idn3,idn4,idn5,idn6,idn7,idn8,idn9,idn10,idn11,idn12,idn13,idn14,idn15,idn16,idn17,idn18,idn19,idn20,idn21,idn22,sample_smr,sample_inf,sample_life
6,6,1960,9.5,2.9704618,1,5.0992684,106.97,55,31.879398,3,.31389153,3,.76999998,4.5339999,4430,1347,324,2724.6443,7299.6001,27.883116,49,254.022,117.059,26.799999,,68.819756,,,0,3,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.3040632,.073137701,371.08099,1647.7653,8.3961544,7.4071751,5.9164205,3.2884018,4.2314906,,,.039260171,2.5699999,1.7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6,6,1961,10.16,3.206418,1,6.1003861,121.1,55,31.502739,3,.31381589,3,.76999998,4.5770001,4461,1328,332,3087.9304,7931.1001,27.157711,49,255.16701,118.112,25.200001,,68.844147,,,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.29769111,.074422777,373.27899,1777.8749,8.4031286,7.4831738,5.9223261,3.2268441,4.2318454,,,.039217204,2.5699999,1.7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6,6,1962,10.01,3.395721,1,6.4992318,135.89999,55,35.295654,3,.30735096,3,.76999998,4.7420001,4491,1306,338,3306.5747,8354.5996,28.614855,44,262.45401,118.183,23.799999,,68.577805,,,0,3,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.29080382,.075261638,380.63702,1860.2983,8.409831,7.528492,5.9418464,3.1696856,4.2279692,,,.041099932,2.5699999,1.7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6,6,1963,10.16,3.7158735,1,6.7992601,153.22,55,37.448879,3,.3045783,3,.76999998,4.9590001,4523,1283,346,3590.8123,8755.5,30.494951,43.5,261.75699,115.179,22.5,,69.01268,,,0,3,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.28366128,.076497898,376.93597,1935.7727,8.4169312,7.5682616,5.9320755,3.1135154,4.2342901,,,.042670012,2.5699999,1.7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6,6,1964,9.46,4.213222,1,6.5007839,182.82001,100,37.022209,3,.31441721,3,.76999998,5.2199998,4549,1261,357,4049.9653,9379.4004,31.859911,43.5,258.508,111.877,21.299999,,69.220978,,,0,3,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.27720377,.078478783,370.38501,2061.8599,8.4226627,7.6313639,5.9145432,3.058707,4.2373037,,,.045141131,2.5699999,1.7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6,6,1965,9.4700003,4.5726295,1,7.0004582,219.99001,100,38.320843,3,.32117245,3,.76999998,5.612,4564,1239,367,4478.8442,10152.7,32.693775,43.5,265.17401,109.051,20.200001,,68.977806,,,0,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.27147239,.080411918,374.22501,2224.5181,8.4259548,7.7072954,5.9248571,3.0056827,4.2337847,,,.049117584,2.5699999,1.7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6,6,1966,9.4700003,4.9094143,1,7.3996987,247.07001,100,39.56596,3,.31937972,3,.76999998,5.717,4581,1221,376,4801.7651,10756.2,33.943611,49.5,257.08401,107.793,19.299999,,69.477074,,,0,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2665357,.082078151,364.87701,2348.0027,8.4296722,7.7613201,5.8995605,2.9601049,4.2409968,,,.051453996,2.5699999,1.7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6,6,1967,9.54,5.3432956,1,7.8992672,294.82999,100,40.694679,3,.31861445,3,.76999998,5.8270001,4606,1205,387,5267.646,11305,34.881771,51.5,257.35699,104.017,18.4,,69.666588,,,0,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.26161528,.084020846,361.37399,2454.4072,8.4351149,7.8056407,5.8899136,2.9123507,4.243721,,,.055969968,2.5699999,1.7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6,6,1968,9.3100004,5.9228234,2,7.4998789,353.03,100,41.022003,4,.38401699,5,.76999998,6.5159998,4626,1188,396,6039.6284,12127.8,34.884441,51.5,259.51199,104.877,17.6,,69.616341,,,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.25680932,.08560311,364.38898,2621.6602,8.4394474,7.871563,5.898222,2.8678989,4.2429996,,,.058452271,2.5699999,1.7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6,6,1969,7.8400002,6.3853211,2,7.1998978,399.28,100,47.512516,4,.45889762,5,.76999998,6.9120002,4624,1164,409,6894.0229,13978.8,33.213398,51.5,266.88101,107.592,16.9,,69.503418,,,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.25173011,.088451557,374.47302,3023.0969,8.4390154,8.0140371,5.9255199,2.8273137,4.2413759,,,.057916835,2.5699999,1.7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6,6,1970,9.8699999,6.9160547,2,6.9787045,438.63,100,51.293995,4,.46249518,5,.76999998,7.1059999,4606,1134,421,7849.6699,15084.2,32.470604,45.299999,254.052,99.603996,16.1,,70.179512,,,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.24620061,.091402516,353.65601,3274.9023,8.4351149,8.0940437,5.8683248,2.7788193,4.2510562,,,.055878785,2.5699999,1.7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6,6,1971,9.2600002,7.7991629,2,7.5652666,495.82001,100,56.212284,3,.42358035,5,.76999998,7.4070001,4612,1107,435,8626.3604,16209.5,34.026321,44,263.41,98.025002,15.4,23.578026,70.017563,,,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.24002601,.094319165,361.435,3514.6357,8.4364166,8.164691,5.8900824,2.7343674,4.2487459,,,.057477314,2.5699999,1.7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6,6,1972,8.6999998,8.7042246,2,7.7917337,590,100,60.818424,3,.41933456,5,.76999998,7.7220001,4640,1086,450,10059.82,18213.301,34.441635,46,250.972,93.689003,14.6,,70.707314,,,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.23405172,.096982762,344.66101,3925.2803,8.4424696,8.2751932,5.8425612,2.6810215,4.2585492,,,.05864916,2.5699999,1.7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6,6,1973,8.1000004,10.046531,1,7.2751412,702.52002,100,61.373779,3,.42229611,3,.76999998,8.1610003,4666,1067,466,12244.59,20565,33.094147,46,244.61501,88.633003,13.8,,71.223656,,,0,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.22867553,.099871412,333.24802,4407.4155,8.4480572,8.3910437,5.808887,2.6246686,4.2658248,,,.057373911,2.5699999,1.7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6,6,1974,7.46,12.022599,2,7.5286913,877.44,100,63.190418,3,.41793317,5,.76999998,8.7650003,4691,1051,483,15430.91,23158.699,34.131031,46,248.91299,91.541,13.1,,71.13488,,,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.22404605,.10296312,340.45398,4936.8364,8.4534006,8.5044804,5.8302798,2.5726123,4.2645779,,,.056862492,2.5699999,1.7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6,6,1975,5.9099998,14.677737,2,9.3073597,1112.9,100,65.282516,3,.41224703,5,.76999998,9.1899996,4712,1037,500,17770,25809,38.489288,46.299999,234.771,90.583,12.2,23.471476,71.67366,,,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2200764,.10611206,325.354,5477.292,8.4578676,8.608366,5.784914,2.501436,4.2721233,,,.062628023,2.5699999,1.7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6,6,1976,5.6599998,16.949745,2,10.262553,1322.13,100,67.559258,3,.40829667,5,.76999998,9.8269997,4726,1024,516,20222,27376.801,39.759449,47,235.952,89.096001,11.4,23.082233,71.812927,,,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.21667372,.10918324,325.048,5792.8062,8.4608345,8.6643724,5.7839727,2.4336133,4.2740645,,,.065380774,2.5699999,1.7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6,6,1977,5.5100002,18.373861,2,11.549949,1499.4,100,66.353394,3,.4068698,5,.76999998,10.062,4739,1011,533,22272,29190.6,41.608345,47,233.739,81.111,10.6,24.461494,72.350243,,,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.21333614,.11247098,314.85001,6159.6538,8.4635811,8.7257757,5.7520962,2.3608541,4.2815189,,,.067322202,2.5699999,1.7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6,6,1978,5.1500001,19.617662,2,11.911,1635.46,100,66.930687,3,.40562174,5,.76999998,10.468,4753,998,548,24555,32149,41.303558,47,221.43201,78.611,9.8999996,,72.897072,,,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.20997265,.1152956,300.043,6763.9385,8.4665308,8.8193607,5.7039256,2.2925348,4.2890487,,,.066603951,2.5699999,1.7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6,6,1979,4.8699999,21.86393,2,11.214953,1835.27,100,68.095901,3,.40333071,5,.76999998,10.826,4765,983,561,28465,37311.699,40.325886,44.400002,216.397,79.317001,9.1999998,,73.155365,,,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.20629591,.11773347,295.71399,7830.3672,8.4690533,8.965765,5.6893926,2.2192035,4.2925854,,,.06447462,2.5699999,1.7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6,6,1980,4.3200002,24.463913,1,10.860871,2093.6001,100,69.385414,3,.40256011,3,.76999998,11.172,4779,972,572,32796,42908.801,40.178009,43.5,204.146,73.842003,8.6999998,,73.440002,,,0,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.20338982,.11969031,277.98801,8978.6152,8.4719868,9.1026011,5.6275778,2.1633229,4.2964687,,,.063837059,2.5699999,1.7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6,6,1981,3.96,27.539482,2,11.106677,2430.6499,100,68.305168,3,.40056062,5,.76999998,11.649,4800,961,582,37138,47534.102,41.207767,43.5,203.756,71.353996,8.1999998,20.146864,73.746582,,,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.20020834,.12125,275.10999,9902.9375,8.4763708,9.2005863,5.6171708,2.1041341,4.3006349,,,.065449134,2.5699999,1.7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6,6,1982,3.55,30.529449,2,12.073286,2788.5601,100,68.42424,3,.39929599,5,.76999998,12.078,4827,954,591,41673,51968,42.839245,43.5,195.358,70.310997,7.9000001,,74.29805,,,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.19763829,.12243629,265.66901,10766.107,8.4819803,9.2841587,5.5822511,2.0668628,4.3080845,,,.066915274,2.5699999,1.7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6,6,1983,3.49,33.702847,1,12.902541,3165.8,100,68.781342,3,.39650294,3,.76999998,12.306,4856,951,600,46510,55657.199,44.568748,42.400002,188.582,74.809998,7.5999999,,74.200974,,,0,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.19584019,.12355848,263.392,11461.532,8.4879704,9.3467512,5.5736432,2.0281482,4.3067775,,,.068067081,2.5699999,1.7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6,6,1984,4.1100001,36.882362,2,13.050246,3552.8,100,68.982719,3,.39571202,5,.76999998,12.61,4882,951,605,52056,59542.102,44.573944,42,187.789,67.176003,7.4000001,,74.519028,,,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.19479722,.12392462,254.965,12196.252,8.49331,9.408884,5.5411263,2.0014801,4.3110547,,,.068249576,2.5699999,1.7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6,6,1985,4.0300002,39.935295,2,13.817592,4067.29,100,69.080345,3,.39365897,5,.76999998,12.914,4902,951,612,56663,63386.801,46.523354,42,189.028,68.266998,7.3000002,20.464167,74.222923,,,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.19400245,.124847,257.29498,12930.804,8.4973984,9.4673672,5.5502234,1.9878744,4.3070731,,,.071780354,2.5699999,1.7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6,6,1986,3.8599999,42.686977,2,14.185858,4428.8901,100,70,3,.39301917,5,.76999998,13.192,4918,952,623,60502,66516.102,47.215374,42,189.04401,71.040001,7.3000002,20.628916,74.559998,,,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.19357462,.12667751,260.08401,13525.031,8.5006571,9.5122976,5.5610046,1.9878744,4.311604,,,.073202379,2.5699999,1.7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6,6,1987,5.0300002,45.687263,2,14.413183,4873.9199,100,70.651642,3,.39274165,5,.76999998,13.586,4932,952,634,65693,70855.898,48.008892,40.299999,182.931,71.556,7.1999998,20.711014,74.591949,13.4,10.5,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.19302514,.12854825,254.487,14366.565,8.5035,9.5726585,5.5392499,1.974081,4.3120327,2.5952547,2.3513753,.074192375,2.5699999,1.7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6,6,1988,4.96,49.781834,1,13.707678,5369.0601,100,72.305069,3,.39293623,3,.76999998,13.981,4947,957,645,74579,77131.797,46.614857,40,188.02499,71.073997,7.0999999,20.887222,74.577072,15.4,10.6,0,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.19345057,.13038205,259.099,15591.631,8.5065365,9.6544895,5.5572104,1.9600948,4.3118329,2.7343674,2.3608541,.071991578,2.5699999,1.7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6,6,1989,4.6999998,54.204891,2,13.373907,6041.48,100,72.977608,3,.38885877,3,.76999998,14.312,4964,961,656,83099,84117.797,44.712959,40,184.27499,70.467003,6.9000001,21.009062,74.792198,17.6,11.2,0,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.19359387,.13215148,254.742,16945.568,8.5099669,9.7377615,5.5402513,1.9315214,4.3147135,2.8678989,2.4159138,.072702199,2.5699999,1.7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6,6,1990,4.5900002,59.205498,2,14.649111,6911.3501,100,72.549301,3,.38629425,5,.76999998,14.422,4986,963,667,88080,87811.797,48.196293,40,182.92999,70.246002,6.6999998,20.979836,74.813171,15.9,11.3,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.19314079,.13377456,253.17599,17611.672,8.514389,9.7763176,5.5340848,1.9021075,4.3149939,2.766319,2.4248028,.078466736,2.5699999,1.7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6,6,1991,4.6199999,62.98457,2,18.319115,7523.5498,100,75.396904,3,.38404536,5,.72000003,14.418,5014,965,679,84043,85468.703,57.137661,38.900002,175.437,68.262001,6.4000001,20.940557,75.227562,14.4,11.2,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1924611,.13542083,243.69901,17046.012,8.519989,9.7436714,5.495934,1.856298,4.3205175,2.6672282,2.4159138,.089520246,2.5699999,1.7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6,6,1992,4.5799999,64.188011,2,22.169079,7461.9902,100,78.39006,3,.36941612,5,.72000003,14.009,5042,967,690,82008,84449.203,62.438705,38.5,168.722,68.042999,6.0999999,20.800354,75.455368,14,10.4,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.19178897,.13685046,236.765,16749.148,8.5255585,9.7261028,5.4670682,1.8082888,4.3235412,2.6390574,2.3418057,.090991005,2.5699999,1.7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6,6,1993,5.7199998,64.669098,2,23.663513,6911.8501,100,80.652802,3,.39392862,3,.72000003,13.198,5066,970,701,83083,85603.297,64.865219,38.5,162.765,66.578003,5.8000002,20.742725,75.705124,11.5,10.8,0,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.19147256,.13837346,229.343,16897.611,8.5303068,9.7349272,5.4352188,1.7578579,4.3268456,2.442347,2.3795462,.08319211,2.5699999,1.7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6,6,1994,5.6700001,65.96431,1,23.640333,6791,100,80.332748,3,.39180046,3,.72000003,13.213,5088,971,713,87890,90587.102,63.607983,38.5,154.653,62.962002,5.5,21.032085,76.395607,11,10.3,0,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1908412,.14013365,217.61501,17804.068,8.5346403,9.7871819,5.3827276,1.704748,4.3359251,2.3978953,2.332144,.077267036,2.5699999,1.7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6,6,1995,6.1300001,68.88446,1,21.909351,7540.832,100,80.436264,3,.39247847,3,.72000003,13.386,5108,971,726,95986,96130.602,61.524609,44.900002,156.22099,65.103996,5.1999998,21.578817,76.409515,10.1,10.9,0,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.19009396,.14212999,221.32498,18819.617,8.5385628,9.8426552,5.399632,1.6486586,4.3361073,2.3125355,2.3887627,.07856179,2.5699999,1.7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
